trainer_probs/std,time/broadcast_weights,sequence_masked_low/min,time/step,perf/mfu,masked_mismatch_kl/mean,loss/median,is_masked_low/median,is_masked/min,inference_probs/mean,time/forward_backward,mismatch_kl/median,mismatch_kl/mean,masked_mismatch_kl/median,is_masked/median,optim/grad_norm,is_masked_high/mean,unmasked_mismatch_kl/mean,optim/lr,entropy/median,inference_probs/median,loss/max,loss/min,time/load_data,_runtime,is_masked/mean,mismatch_kl/std,mismatch_kl/min,trainer_probs/median,inference_probs/min,loss/mean,trainer_probs/max,is_masked_low/std,perf/throughput_per_gpu,sequence_masked_low/median,unmasked_mismatch_kl/min,is_masked/max,sequence_masked_low/mean,is_masked_low/max,sequence_masked_low/std,entropy/max,trainer_probs/mean,unmasked_mismatch_kl/max,perf/peak_memory,_timestamp,loss/std,mismatch_kl/max,time/save_weights,sequence_masked_low/max,inference_probs/std,time/save_ckpt,_step,is_masked_high/max,is_masked_high/min,is_masked_low/mean,time/wait_for_batch,is_masked_low/min,entropy/mean,unmasked_mismatch_kl/std,unmasked_mismatch_kl/median,masked_mismatch_kl/max,trainer_probs/min,is_masked_high/median,entropy/std,perf/throughput,step,inference_probs/max,is_masked_high/std,entropy/min,masked_mismatch_kl/min,masked_mismatch_kl/std,is_masked/std
0.4769149720668793,0.5770342350006104,0,4.5023353099823,2.632635717484497,12.439640998840332,7.31552645447664e-05,0,0,0.784722626209259,2.490027666091919,5.184820175170898,5.476145267486572,12.714848518371582,0,0.0816769227385521,0.003576903371140361,0.06695927679538727,1e-06,0.049381256103515625,0.97533118724823,0.0016434546560049057,-0.0013669703621417284,0.002548694610595703,1665.638071506,0.4363822042942047,3.337960958480835,0,0.7444621324539185,2.3205069510368048e-07,2.798926470859442e-05,1,0.49552759528160095,2008.3002723306938,0,0.0,1,0,1,0,6.628749847412109,0.5145395398139954,0.9544193148612976,11.498046875,1762702623.5227816,0.0006106168730184436,14.49327278137207,0.5770342350006104,0,0.3177511990070343,0.0,279,1,0,0.43280529975891113,2.000241279602051,0,0.3445013761520386,0.11585169285535812,0.01627160608768463,23.261594772338867,2.136198481411563e-18,0,0.749302089214325,8033.201089322775,279,1,0.05970778688788414,0,0,5.4938249588012695,0.49599963426589966
0.48010751605033875,0.885857105255127,0,5.6208109855651855,2.464722100605916,12.803267478942871,-4.333652395871468e-05,0,0,0.7767755389213562,2.608356475830078,5.2628560066223145,5.700941562652588,13.610885620117188,0,0.08079905807971954,0.003529731184244156,0.05916552618145943,1e-06,0.04028129577636719,0.981187641620636,0.0017604929162189364,-0.0031559178605675697,0.0028994083404541016,1680.048483996,0.4642954170703888,3.825037956237793,0,0.5470113754272461,6.003478603133772e-08,-0.00010399350867373869,1,0.4985259473323822,1880.2077450335623,0,0.0,1,0,1,0,6.472713470458984,0.49626317620277405,0.3800943195819855,11.498046875,1762702641.7790303,0.0007994472980499268,15.314971923828125,0.885857105255127,0,0.3252817690372467,0.0,282,1,0,0.46076568961143494,3.000386953353882,0,0.36140042543411255,0.07787775993347168,0.022895395755767822,31.263872146606445,1.1983033627834925e-18,0,0.7527249455451965,7520.830980134249,282,1,0.05931464582681656,0,0,6.287195205688477,0.49879127740859985
0.47738200426101685,0.4122920036315918,0,3.5358548164367676,2.544353748788164,13.081531524658203,-0.0001184292123070918,0,0,0.8044750094413757,2.5243093967437744,5.181605815887451,5.46513557434082,13.455818176269531,0,0.18653132021427155,0.0019212295301258564,0.0682053193449974,1e-06,0.0249481201171875,0.992932915687561,0.001070751459337771,-0.02272987924516201,0.002515077590942383,1685.781156295,0.40658020973205566,3.1852691173553467,0,0.9253610372543335,1.5057665336826176e-07,-0.0008948909817263484,1,0.4908849000930786,1940.9545698481095,0,0.0,1,0,1,0,6.713682174682617,0.5499535202980042,0.5968729257583618,11.498046875,1762702645.7344468,0.004316096194088459,12.285654067993164,0.4122920036315918,0,0.32095348834991455,0.0,283,1,0,0.4046589732170105,1.000166416168213,0,0.33304649591445923,0.10412616282701492,0.021177496761083603,25.50318717956543,2.1574676937840778e-17,0,0.7173328995704651,7763.818279392438,283,1,0.043794967234134674,0,0,4.731001377105713,0.49125421047210693
0.47937607765197754,0.4245612621307373,0,4.5326151847839355,2.5246559797279255,13.050559997558594,-1.0235470654151868e-05,0,0,0.7991999983787537,2.5210728645324707,6.152125358581543,5.993996620178223,13.50557804107666,0,0.12114153057336807,0.0036157022695988417,0.06892556697130203,1e-06,0.04335212707519531,0.990294873714447,0.0016446656081825495,-0.00900114793330431,0.0024843215942382812,1694.517258441,0.4710743725299835,3.323204278945923,0,0.3771522045135498,1.275279402079832e-07,-0.0003364558215253055,1,0.4990043640136719,1925.9281707510925,0,0.0,1,0,1,0,6.746604919433594,0.48963814973831177,0.7095645070075989,11.498046875,1762702656.4290564,0.001819157274439931,14.333815574645996,0.4245612621307373,0,0.3149077594280243,0.0,285,1,0,0.46745866537094116,2.0002269744873047,0,0.3859207332134247,0.09817129373550415,0.0266862940043211,26.333974838256836,8.201252627599619e-21,0,0.8447691202163696,7703.71268300437,285,1,0.06002965196967125,0,0,5.526856422424316,0.4992270767688751
0.4757511615753174,0.22524690628051758,0,4.515323877334595,2.814106079950742,11.132843017578125,-3.1320174457505345e-05,0,0,0.7858055830001831,2.5041658878326416,3.922846794128418,4.6412200927734375,10.57702350616455,0,0.10820845514535904,0.002712232293561101,0.05718201771378517,1e-06,0.046634674072265625,0.9842466711997986,0.0012624588562175632,-0.0011019052471965551,0.002498626708984375,1724.330958464,0.42961758375167847,3.295696258544922,0,0.799418032169342,8.524936845333286e-08,-7.368563819909468e-05,1,0.49469539523124695,2146.734532695869,0,0.0,1,0,1,0,6.406411170959473,0.5236835479736328,0.4155120849609375,11.498046875,1762702685.5582473,0.000510821642819792,14.261187553405762,0.22524690628051758,0,0.3243367373943329,0.0,291,1,0,0.4269053637981415,2.000251293182373,0,0.40298929810523987,0.08802036195993423,0.013012422248721123,29.392406463623047,4.813960795258025e-18,0,0.8288049697875977,8586.938130783476,291,1,0.05201547220349312,0,0,5.319962978363037,0.49508869647979736
0.4721945524215698,0.20975947380065918,0,4.238986253738403,2.7889053154272325,12.924456596374512,-1.7504758943687193e-05,0,0,0.8013265132904053,2.227142095565796,5.201876163482666,5.064148902893066,12.2265625,0,0.0957857221364975,0.0051282052882015705,0.07863406836986542,1e-06,0.07101821899414062,0.9831628203392029,0.0009868917986750603,-0.0016054012812674046,0.0026667118072509766,1730.094620284,0.419163316488266,3.19865083694458,0,0.7680759429931641,3.376546544586745e-07,-0.0001292680244660005,1,0.4926210641860962,2127.510185810587,0,0.0,1,0,1,0,6.381382942199707,0.5281098484992981,0.6084728837013245,11.498046875,1762702690.014306,0.0006123433704487979,22.693885803222656,0.20975947380065918,0,0.3120792806148529,0.0,292,1,0,0.4140351116657257,2.0003178119659424,0,0.41654157638549805,0.09952890872955322,0.044138990342617035,159.4881591796875,2.3821122464883714e-17,0,0.8036589622497559,8510.040743242347,292,1,0.0714372768998146,0,0,11.171215057373047,0.49348875880241394
0.4765675663948059,0.21026062965393066,0,5.5272722244262695,2.799637270897236,12.34285831451416,-1.0033587386715226e-05,0,0,0.7707120180130005,2.515815019607544,5.337742805480957,5.252695560455322,13.059707641601562,0,0.10712852329015732,0.004641004838049412,0.07840937376022339,1e-06,0.06121063232421875,0.9791475534439087,0.0008132078219205141,-0.0011487301671877503,0.002507925033569336,1734.841057354,0.4496314525604248,2.9990084171295166,0,0.561873197555542,1.9060775002799346e-07,-0.00012999854516237974,1,0.4970325827598572,2135.6970340516505,0,0.0,1,0,1,0,6.332517623901367,0.49866825342178345,0.6351104378700256,11.498046875,1762702695.75891,0.0004465626261662692,12.576895713806152,0.21026062965393066,0,0.3356982469558716,0.0,293,1,0,0.44499045610427856,3.000305414199829,0,0.39580589532852173,0.1001390591263771,0.048850927501916885,24.920331954956055,2.169838676153176e-18,0,0.8264780640602112,8542.788136206602,293,1,0.06797593086957932,0,0,5.132329940795898,0.4975244402885437
0.48008471727371216,0.5046601295471191,0,2.4699370861053467,2.180379614835524,12.330856323242188,0.0,0,0,0.782828688621521,2.4586896896362305,5.736658573150635,5.7661943435668945,12.859898567199707,0,0.1536123901605606,0.0032976092770695686,0.06448394805192947,1e-06,0.049922943115234375,0.9810552597045898,0.0019949404522776604,-0.0027271767612546682,0.0018801689147949219,1779.665168632,0.4765045642852783,3.408489465713501,0,0.3174550533294678,4.071028456564818e-07,-8.37739025882911e-06,1,0.4993502199649811,1663.297715356725,0,0.0,1,0,1,0,6.757837295532227,0.4820665121078491,0.8070486783981323,11.498046875,1762702742.5160875,0.0009149550460278988,18.701568603515625,0.5046601295471191,0,0.31828925013542175,12.59780240058899,300,1,0,0.47320693731307983,7.581710815429688e-05,0,0.40887656807899475,0.10706601291894913,0.01850559376180172,30.389570236206055,8.680480523275782e-20,0,0.8942886590957642,6653.1908614269,300,1,0.0573379322886467,0,0,6.004240989685059,0.4995163083076477
0.4780783951282501,0.9444382190704346,0,5.483052730560303,2.223935755132494,11.849114418029785,4.5943892473587766e-05,0,0,0.7700318694114685,2.471425771713257,5.0891642570495605,5.349700927734375,12.631250381469727,0,0.11542533338069916,0.003533568698912859,0.054845791310071945,1e-06,0.061489105224609375,0.9714378714561462,0.0007096802000887692,-0.0025561372749507427,0.0026183128356933594,1791.87842748,0.4740418493747711,3.1765148639678955,0,0.3087084889411926,1.4301437545327644e-07,-8.619829168310389e-05,1,0.4991973340511322,1696.5244196208682,0,0.0,1,0,1,0,6.788555145263672,0.4795989990234375,0.7499263882637024,11.498046875,1762702751.7827997,0.0006516411085613072,17.091461181640625,0.9444382190704346,0,0.3282584846019745,0.0,302,1,0,0.47050827741622925,3.000396966934204,0,0.43237045407295227,0.09077394753694534,0.018833965063095093,32.99433517456055,1.1233376382290367e-19,0,0.878440797328949,6786.097678483473,302,1,0.05934677645564079,0,0,5.5921711921691895,0.4993935823440552
0.48103952407836914,0.5533528327941895,0,5.219500303268433,2.1987405378087135,11.022642135620117,0.0,0,0,0.7838993072509766,2.2066221237182617,4.715792179107666,5.090416431427002,11.351317405700684,0,0.13004925847053528,0.003723404137417674,0.047691136598587036,1e-06,0.05925941467285156,0.9758619666099548,0.0009982866467908025,-0.0025271945632994175,0.0027010440826416016,1796.452412643,0.4630318880081177,3.3448219299316406,0,0.575635552406311,8.222750125241873e-08,-0.00013740785652771592,1,0.4984077215194702,1677.3043044044998,0,0.0,1,0,1,0,6.760784149169922,0.500635027885437,0.5465088486671448,11.498046875,1762702757.5622857,0.0007447864045388997,30.329185485839844,0.5533528327941895,0,0.3200564980506897,0.0,303,1,0,0.4593085050582886,3.0003650188446045,0,0.36949580907821655,0.0945848599076271,0.007558842655271292,51.99287033081055,6.85639157135568e-17,0,0.7372038960456848,6709.217217617999,303,1,0.06091409549117088,0,0,5.898741722106934,0.49869781732559204
0.4781087040901184,0.8824670314788818,0,3.6814494132995605,2.2495789051357566,11.464115142822266,0.0,0,0,0.7992315888404846,2.669624090194702,4.390535354614258,4.493896484375,11.942359924316406,0,0.18102313578128815,0.005451241508126259,0.05259682238101959,1e-06,0.039791107177734375,0.9849951863288879,0.0015113758854568005,-0.0014697046717628837,0.0023670196533203125,1802.410730843,0.41278010606765747,2.7420690059661865,0,0.9455202221870422,6.211891445673245e-08,-2.508771103748586e-06,1,0.491411417722702,1716.0862392805125,0,0.0,1,0,1,0,6.802846908569336,0.5528688430786133,0.9382419586181641,11.498046875,1762702762.1328347,0.0006153221474960446,11.687345504760742,0.8824670314788818,0,0.31234976649284363,0.0,304,1,0,0.40732887387275696,1.0001652240753174,0,0.3523521423339844,0.10870139300823212,0.007855236530303955,29.454566955566406,7.602775001471875e-18,0,0.7998445630073547,6864.34495712205,304,1,0.07364215701818466,0,0,5.661384105682373,0.49240848422050476
0.47907066345214844,0.4832580089569092,0,3.561391592025757,2.5802831910733977,10.636488914489746,-4.901899956166744e-05,0,0,0.7914988398551941,2.550403118133545,4.408652305603027,4.599532604217529,10.914571762084961,0,0.16518084704875946,0.004638472106307745,0.06881184130907059,1e-06,0.05109596252441406,0.9857882261276245,0.0010523081291466951,-0.0012471406953409314,0.002627134323120117,1840.351223272,0.435743510723114,2.932886838912964,0,0.7521925568580627,4.040688281747862e-07,-0.00014972378266975284,1,0.49529829621315,1968.3632645820212,0,0.0,1,0,1,0,6.786655426025391,0.520362377166748,0.9500338435173035,11.498046875,1762702800.2551038,0.0005070588085800409,15.75643539428711,0.4832580089569092,0,0.3205212950706482,0.0,311,1,0,0.4311050474643707,1.0002107620239258,0,0.37500956654548645,0.11789871007204056,0.012337473221123219,26.227195739746094,6.047306361882862e-17,0,0.740220844745636,7873.453058328085,311,1,0.06795746088027954,0,0,5.395018100738525,0.4959215819835663
0.4757293462753296,0.4036257266998291,0,3.323665142059326,2.6184227138519094,10.39199447631836,0.0,0,0,0.8202707767486572,2.3123042583465576,3.9263787269592285,4.068439483642578,10.890843391418457,0,0.12744998931884766,0.003663003910332918,0.07113157957792282,1e-06,0.059024810791015625,0.9940335154533386,0.0008161522564478219,-0.0044385879300534725,0.002515077590942383,1849.505840771,0.4035409092903137,2.852233648300171,0,0.9380347728729248,9.806491618746804e-08,-0.0001551253953948617,1,0.48994776606559753,1997.4579142800187,0,0.0,1,0,1,0,6.396964073181152,0.5489967465400696,0.6761786341667175,11.498046875,1762702809.7689815,0.0009862472070381045,12.455876350402832,0.4036257266998291,0,0.3042289912700653,0.0,313,1,0,0.3998779058456421,1.0001821517944336,0,0.3130680024623871,0.10273903608322144,0.025034427642822266,33.91535949707031,9.751921754602037e-18,0,0.6140627861022949,7989.831657120075,313,1,0.06042102724313736,0,0,5.975784778594971,0.49068230390548706
0.4677676856517792,0.3464081287384033,0,6.26450252532959,2.4939343490572266,10.01253604888916,-0.00013994712207932025,0,0,0.7889097332954407,2.2530903816223145,3.2385036945343018,3.5941543579101562,9.786093711853027,0,0.22669625282287598,0.005223636981099844,0.07149994373321533,1e-06,0.04743766784667969,0.9939608573913574,0.0018828994361683726,-0.0017577307298779488,0.002395153045654297,1864.957256796,0.36238980293273926,2.6522114276885986,0,0.9665307998657227,4.986170765164388e-08,-0.00010308733180863783,1,0.47924259305000305,1902.4922434662647,0,0.0,1,0,1,0,5.12396240234375,0.5915711522102356,0.8288136124610901,11.498046875,1762702826.5755398,0.0007029627449810505,11.72569465637207,0.3464081287384033,0,0.33240723609924316,0.0,316,1,0,0.3571661710739136,4.000438690185547,0,0.32426491379737854,0.11665421724319458,0.021163582801818848,58.521209716796875,1.7164510562455107e-18,0,0.6431615948677063,7609.968973865059,316,1,0.07209748774766922,0,0,5.867033004760742,0.4807690680027008
0.4627135396003723,0.42926836013793945,0,3.6303420066833496,2.554418210088871,9.15721607208252,0.0,0,0,0.830357015132904,2.619373321533203,2.975109338760376,3.2755682468414307,9.099508285522461,0,0.11045593023300171,0.002966558560729027,0.05530395731329918,1e-06,0.06072235107421875,0.9963303208351135,0.0016433137934654951,-0.002301950706169009,0.0025038719177246094,1870.410075218,0.33252426981925964,2.727245330810547,0,0.9866935014724731,6.355572850225144e-07,-8.44984533614479e-05,1,0.47011598944664,1948.6322216541803,0,0.0,1,0,1,0,5.343334197998047,0.6217077374458313,0.5639368891716003,11.498046875,1762702830.6420588,0.0007685712771490216,11.363066673278809,0.42926836013793945,0,0.2950505018234253,0.0,317,1,0,0.3295576870441437,1.0001447200775146,0,0.30115407705307007,0.0865069180727005,0.023047950118780136,24.50560760498047,8.426881314560288e-17,0,0.5312108993530273,7794.528886616721,317,1,0.05439260974526405,0,0,5.902281761169434,0.4711812138557434
0.4674208164215088,0.2349987030029297,0,5.209946870803833,2.5641302090293854,9.634445190429688,0.0,0,0,0.8253912925720215,2.198481321334839,3.031440019607544,3.3405168056488037,10.041069984436035,0,0.0955309271812439,0.0028272545896470547,0.07124193757772446,1e-06,0.0295562744140625,0.9947105646133423,0.0011321947677060962,-0.0052337911911308765,0.002473592758178711,1875.420124423,0.34775233268737793,2.4076268672943115,0,0.9873306155204773,2.1670633998382982e-07,-0.0002693760034162551,1,0.4754110276699066,1956.0409983366403,0,0.0,1,0,1,0,6.694910049438477,0.6049085259437561,0.7159847021102905,11.498046875,1762702836.0940454,0.0013660998083651066,11.101533889770508,0.2349987030029297,0,0.3008863031864166,0.0,318,1,0,0.34492507576942444,3.0004358291625977,0,0.2705381512641907,0.10982390493154526,0.02126338519155979,21.43979263305664,1.2535778452337897e-15,0,0.545988917350769,7824.163993346561,318,1,0.0531042218208313,0,0,5.032588958740234,0.4763242304325104
0.4729398787021637,0.5030272006988525,0,5.4418299198150635,2.601909891384222,9.4505615234375,-1.4626481970481109e-05,0,0,0.7895370125770569,2.430405378341675,3.902214765548706,3.7505955696105957,9.897713661193848,0,0.11910056322813034,0.0027254708111286163,0.07668616622686386,1e-06,0.06272506713867188,0.9866460561752319,0.0011036715004593134,-0.0009088506340049207,0.002491474151611328,1885.841420929,0.38974234461784363,2.536167860031128,0,0.8960484266281128,2.2414626599243093e-08,-1.5119259842322208e-05,1,0.4871279001235962,1984.8611445717916,0,0.0,1,0,1,0,6.437265396118164,0.5486403703689575,0.639891505241394,11.498046875,1762702847.0558095,0.0005025972495786846,11.7817964553833,0.5030272006988525,0,0.3215826451778412,0.0,320,1,0,0.3870168626308441,3.000403642654419,0,0.3740632236003876,0.10318851470947266,0.03165639936923981,23.86381721496582,6.502459119043266e-16,0,0.6612327098846436,7939.444578287166,320,1,0.05214130878448486,0,0,5.029675006866455,0.48775219917297363
0.46899503469467163,0.871891975402832,0,3.59065842628479,2.6765063916308294,10.136795043945312,3.372267747181468e-05,0,0,0.8244464993476868,2.5791499614715576,3.2791976928710938,3.826364755630493,9.542248725891113,0,0.18613101541996002,0.0026809650007635355,0.06045984476804733,1e-06,0.039470672607421875,0.995865523815155,0.0010267685865983367,-0.002766746561974287,0.0024225711822509766,1891.381595768,0.36044085025787354,4.716311454772949,0,0.984097421169281,2.843939057584066e-07,-0.0001236995158251375,1,0.47941234707832336,2041.7669180387431,0,0.0,1,0,1,0,6.575204849243164,0.5928076505661011,0.5993376970291138,11.498046875,1762702851.5250204,0.0007754375692456961,64.02284240722656,0.871891975402832,0,0.29978957772254944,0.0,321,1,0,0.35775989294052124,1.000185489654541,0,0.3066681921482086,0.10475132614374161,0.011624585837125778,153.654052734375,1.5826040348860192e-16,0,0.6500481367111206,8167.067672154973,321,1,0.051716286689043045,0,0,10.918485641479492,0.4801998734474182
0.4703550636768341,0.3043210506439209,0,5.2298712730407715,2.5785485731836446,9.229351997375488,-0.00010373271652497351,0,0,0.7905780673027039,2.2179787158966064,3.130803346633911,3.66357684135437,8.700191497802734,0,0.25983333587646484,0.003704510862007737,0.07557238638401031,1e-06,0.05978202819824219,0.9874366521835327,0.0008724331273697317,-0.0019535236060619354,0.0024406909942626953,1897.294479092,0.37720635533332825,3.2359750270843506,0,0.907362163066864,1.6841154604207986e-07,-0.0001892617146950215,1,0.48378634452819824,1967.0400152022285,0,0.0,1,0,1,0,6.397491455078125,0.5590317845344543,0.5570350885391235,11.498046875,1762702857.0653136,0.0006033176323398948,35.08141326904297,0.3043210506439209,0,0.32037895917892456,0.0,322,1,0,0.37350183725357056,3.000352144241333,0,0.37227100133895874,0.09381703287363052,0.050940874963998795,140.32542419433594,5.073896926078832e-19,0,0.6299418807029724,7868.160060808914,322,1,0.06075847148895264,0,0,9.34775447845459,0.4847400486469269
0.47830188274383545,0.20915865898132324,0,5.696365594863892,2.551808865975476,10.370686531066895,-4.182096745353192e-05,0,0,0.7781923413276672,2.6823017597198486,4.012873649597168,4.167946815490723,10.575678825378418,0,0.11013028025627136,0.004007012117654085,0.07124835252761841,1e-06,0.05260467529296875,0.9866334199905396,0.001890202984213829,-0.002221491653472185,0.002524137496948242,1902.087264781,0.41121962666511536,2.480410575866699,0,0.8930670022964478,8.183599220501492e-07,-0.00013896566815674305,1,0.4913766086101532,1946.6416893299654,0,0.0,1,0,1,0,5.820808410644531,0.5381041169166565,0.6997475028038025,11.498046875,1762702862.9775379,0.0007858399767428637,11.433156967163086,0.20915865898132324,0,0.3272036015987396,0.0,323,1,0,0.40721261501312256,3.0003626346588135,0,0.329205185174942,0.10022587329149246,0.030942032113671303,27.166763305664062,1.1245146939068231e-15,0,0.5631930828094482,7786.566757319862,323,1,0.06318192929029465,0,0,5.121950626373291,0.4921165704727173
0.46281149983406067,0.5101346969604492,0,4.277673959732056,2.5573653768084785,8.396865844726562,-3.763781569432467e-05,0,0,0.8065938949584961,2.2664377689361572,2.389086961746216,2.932237148284912,8.906424522399902,0,0.391079843044281,0.004337767604738474,0.06258987635374069,1e-06,0.02399444580078125,0.9932690262794495,0.001232995418831706,-0.0021180249750614166,0.002488374710083008,1906.887462973,0.3331405520439148,2.6031227111816406,0,0.9911236763000488,1.2060229437338421e-06,-0.00011704192729666829,1,0.46984609961509705,1950.880461198407,0,0.0,1,0,1,0,6.761470794677734,0.619857132434845,0.6859211921691895,11.498046875,1762702867.7718203,0.0007027034880593419,11.438176155090332,0.5101346969604492,0,0.3155636191368103,0.0,324,1,0,0.32880279421806335,2.000300407409668,0,0.2768227159976959,0.10557673126459122,0.019297918304800987,24.65094757080078,2.6968914941690163e-15,0,0.5855349898338318,7803.521844793628,324,1,0.06572823226451874,0,0,5.904331207275391,0.47140446305274963
0.4793291985988617,0.5128500461578369,0,4.2819225788116455,2.702109871157429,10.130186080932617,9.405532068740285e-07,0,0,0.7835497260093689,2.2706477642059326,3.678295135498047,4.0422139167785645,10.334792137145996,0,0.11714218556880951,0.0030530113726854324,0.06827541440725327,1e-06,0.028766632080078125,0.9901566505432129,0.000665621308144182,-0.0014182394370436668,0.002469301223754883,1912.955638014,0.399666965007782,3.008711814880371,0,0.9655793905258179,1.0446709666211973e-06,-0.00011818759958259761,1,0.4892624616622925,2061.2984751639406,0,0.0,1,0,1,0,5.907564163208008,0.5573316216468811,0.6322881579399109,11.498046875,1762702872.5733442,0.0005963916191831231,18.8780574798584,0.5128500461578369,0,0.32662233710289,0.0,325,1,0,0.3966139554977417,2.0003488063812256,0,0.308650404214859,0.10997112095355988,0.01621362566947937,53.986289978027344,7.13053341415762e-15,0,0.6473596096038818,8245.193900655762,325,1,0.05517730489373207,0,0,6.622097969055176,0.48989781737327576
0.4765098989009857,0.5040018558502197,0,5.554744005203247,2.579625296219375,9.93042278289795,-0.00013959383068140596,0,0,0.7845112681388855,2.5435354709625244,3.737076997756958,3.916273832321167,10.035313606262207,0,0.20991544425487518,0.0035499725490808487,0.07093119621276855,1e-06,0.026784896850585938,0.9877524375915527,0.004473915323615074,-0.004188104532659054,0.0025289058685302734,1918.055157963,0.40223920345306396,2.875235080718994,0,0.9148858189582825,5.822337811878242e-07,-0.0001524448161944747,1,0.4896954298019409,1967.8613909632277,0,0.0,1,0,1,0,6.521150588989258,0.5495702624320984,0.6576905250549316,11.498046875,1762702878.6390326,0.0014232349349185824,12.494927406311035,0.5040018558502197,0,0.3231300115585327,0.0,326,1,0,0.3986892104148865,3.0004613399505615,0,0.3582371473312378,0.11284864693880081,0.01593850366771221,26.561100006103516,5.5090556359554214e-17,0,0.7364220023155212,7871.445563852911,326,1,0.05948391556739807,0,0,4.694498538970947,0.49041667580604553
0.467158704996109,0.5089037418365479,0,4.58442234992981,2.59519136862783,13.306020736694336,0.0,0,0,0.8043586611747742,2.572815179824829,3.014890670776367,4.640366554260254,8.92359447479248,0,0.25745490193367004,0.005147058982402086,0.07532329857349396,1e-06,0.03834724426269531,0.9859045743942261,0.0018457630649209023,-0.0037444233894348145,0.002782583236694336,1921.952306051,0.35318630933761597,16.12989044189453,0,0.9644377827644348,3.854418295645701e-08,-0.00020906393183395267,1,0.47640690207481384,1979.7359345050472,0,0.0,1,0,1,0,6.877440452575684,0.583275318145752,0.7132178544998169,11.498046875,1762702883.7394607,0.001303118304349482,260.79595947265625,0.5089037418365479,0,0.31137874722480774,0.0,327,1,0,0.3480392396450043,2.000317096710205,0,0.35590821504592896,0.10994736105203629,0.036970242857933044,782.37548828125,4.21626266665793e-16,0,0.6433966159820557,7918.943738020189,327,1,0.07156690210103989,0,0,48.2900505065918,0.47801855206489563
0.46827688813209534,0.8784675598144531,0,6.23867654800415,2.618854542871385,10.561924934387207,0.0,0,0,0.7871370911598206,2.2273547649383545,3.2121145725250244,3.770404577255249,10.878384590148926,0,0.18040819466114044,0.00523012550547719,0.08588980883359909,1e-06,0.026378631591796875,0.9905028343200684,0.001523539307527244,-0.002376140560954809,0.002478361129760742,1938.549466751,0.36767780780792236,2.537823438644409,0,0.9339883327484131,7.260815948484378e-08,-0.00014473966439254582,1,0.4807700216770172,1997.7873340822546,0,0.0,1,0,1,0,5.911862373352051,0.5688393712043762,0.8272560238838196,11.498046875,1762702899.2515779,0.000849152565933764,12.209125518798828,0.8784675598144531,0,0.3280801773071289,0.0,330,1,0,0.36244767904281616,4.000535011291504,0,0.33722472190856934,0.1231524646282196,0.03564371168613434,20.90439796447754,5.378934500772665e-17,0,0.6006854772567749,7991.149336329018,330,1,0.0721396654844284,0,0,5.084812641143799,0.4822360873222351
0.46859946846961975,0.8771307468414307,0,3.3347959518432617,2.753269149797493,10.927692413330078,0.0,0,0,0.8133590817451477,2.3236284255981445,3.607546091079712,3.86584210395813,11.41328239440918,0,0.16058780252933502,0.002584721427410841,0.07990167289972305,1e-06,0.026163101196289062,0.9928403496742249,0.0025868345983326435,-0.0018411243800073862,0.002411365509033203,1950.249524336,0.3744974136352539,2.7636845111846924,0,0.9454624652862549,2.677173256415699e-07,6.50274014333263e-05,1,0.4833846688270569,2100.3252165177555,0,0.0,1,0,1,0,6.151811599731445,0.5736820101737976,0.7041032910346985,11.498046875,1762702908.450383,0.000950282032135874,20.09295082092285,0.8771307468414307,0,0.3084343671798706,0.0,332,1,0,0.3719126880168915,1.0001652240753174,0,0.2646702527999878,0.1123213991522789,0.037619736045598984,59.338783264160156,4.2724586704968225e-17,0,0.5104296803474426,8401.300866071022,332,1,0.050781700760126114,0,0,6.495346546173096,0.4840623736381531
0.46174752712249756,0.8753302097320557,0,6.600240707397461,2.6083548740916638,8.559832572937012,-6.809277692809701e-05,0,0,0.7920121550559998,2.5881829261779785,2.7301104068756104,3.3714396953582764,8.639450073242188,0,0.14971716701984406,0.003761894069612026,0.09705948084592819,1e-06,0.026575088500976562,0.989265501499176,0.006434954237192869,-0.000670156383421272,0.0024902820587158203,1953.595760701,0.32706350088119507,2.5754082202911377,0,0.986964225769043,1.256497341728391e-07,0.00015523139154538512,1,0.4677885174751282,1989.7776852236407,0,0.0,1,0,1,0,6.552602767944336,0.6017691493034363,0.6089104413986206,11.498046875,1762702915.932959,0.0012673161691054702,11.693338394165039,0.8753302097320557,0,0.31918731331825256,0.0,333,1,0,0.32330161333084106,4.000529766082764,0,0.3162764310836792,0.1079673320055008,0.06582529842853546,20.649932861328125,2.1537766153675191e-16,0,0.5701540112495422,7959.110740894563,333,1,0.06122558191418648,0,0,4.4435811042785645,0.46919259428977966
